10.0	0.07843137254901952
2.0	0.009803921568627449
7.0	0.05882352941176468
4.0	0.0196078431372549
6.0	0.039215686274509796
4.0	0.02941176470588234
0.0	0.0
0.0	0.0
2.0	0.009803921568627449
9.0	0.08823529411764709
2.0	0.019607843137254898
0.0	0.0
6.0	0.039215686274509796
2.0	0.019607843137254898
4.0	0.019607843137254898
4.0	0.04901960784313726
8.0	0.049019607843137254
8.0	0.05882352941176465
6.0	0.03921568627450978
2.0	0.009803921568627449
6.0	0.03921568627450978
2.0	0.00980392156862745
6.0	0.04901960784313724
0.0	0.0
2.0	0.009803921568627449
8.0	0.10784313725490205
2.0	0.009803921568627449
4.0	0.019607843137254895
4.0	0.0490196078431372
2.0	0.00980392156862745
6.0	0.02941176470588234
5.0	0.04901960784313726
2.0	0.009803921568627449
8.0	0.03921568627450979
0.0	0.0
4.0	0.019607843137254895
4.0	0.02941176470588234
0.0	0.0
8.0	0.06862745098039216
4.0	0.02941176470588234
2.0	0.039215686274509796
6.0	0.058823529411764754
6.0	0.029411764705882353
2.0	0.009803921568627449
4.0	0.039215686274509796
0.0	0.0
2.0	0.00980392156862745
6.0	0.04901960784313724
0.0	0.0
2.0	0.0196078431372549
4.0	0.02941176470588234
2.0	0.009803921568627449
2.0	0.009803921568627449
2.0	0.009803921568627449
7.0	0.03921568627450981
4.0	0.019607843137254898
10.0	0.07843137254901959
4.0	0.02941176470588234
6.0	0.029411764705882356
6.0	0.039215686274509796
4.0	0.03921568627450978
2.0	0.009803921568627449
10.0	0.06862745098039208
8.0	0.05882352941176469
8.0	0.04901960784313726
2.0	0.019607843137254898
6.0	0.0392156862745098
2.0	0.02941176470588234
0.0	0.0
4.0	0.0392156862745098
7.0	0.04901960784313724
4.0	0.0196078431372549
4.0	0.03921568627450978
4.0	0.019607843137254898
9.0	0.06862745098039216
2.0	0.009803921568627449
2.0	0.019607843137254898
2.0	0.009803921568627449
4.0	0.019607843137254898
0.0	0.0
8.0	0.04901960784313723
6.0	0.04901960784313722
0.0	0.0
4.0	0.02941176470588234
6.0	0.039215686274509796
4.0	0.029411764705882353
2.0	0.009803921568627449
2.0	0.009803921568627449
4.0	0.0196078431372549
2.0	0.039215686274509796
10.0	0.05882352941176469
0.0	0.0
0.0	0.0
4.0	0.019607843137254895
4.0	0.019607843137254898
8.0	0.04901960784313724
4.0	0.0196078431372549
0.0	0.0
4.0	0.019607843137254898
5.0	0.039215686274509796
0.0	0.0
4.0	0.019607843137254895
8.0	0.06862745098039212
0.0	0.0
4.0	0.039215686274509796
10.0	0.06862745098039211
8.0	0.04901960784313724
2.0	0.00980392156862745
8.0	0.05882352941176468
6.0	0.029411764705882366
10.0	0.04901960784313724
2.0	0.009803921568627449
2.0	0.009803921568627449
0.0	0.0
4.0	0.039215686274509776
0.0	0.0
0.0	0.0
2.0	0.019607843137254898
4.0	0.02941176470588234
6.0	0.05882352941176475
2.0	0.019607843137254898
0.0	0.0
8.0	0.04901960784313724
2.0	0.02941176470588234
2.0	0.019607843137254898
0.0	0.0
4.0	0.019607843137254898
4.0	0.03921568627450979
8.0	0.049019607843137254
4.0	0.039215686274509796
4.0	0.019607843137254898
4.0	0.019607843137254898
2.0	0.009803921568627449
4.0	0.02941176470588234
0.0	0.0
2.0	0.009803921568627449
0.0	0.0
2.0	0.019607843137254898
6.0	0.07843137254901959
6.0	0.06862745098039212
10.0	0.08823529411764698
4.0	0.019607843137254898
2.0	0.019607843137254898
4.0	0.02941176470588234
4.0	0.02941176470588234
2.0	0.02941176470588234
2.0	0.009803921568627449
6.0	0.029411764705882353
2.0	0.009803921568627449
2.0	0.019607843137254898
4.0	0.02941176470588234
4.0	0.029411764705882366
4.0	0.019607843137254898
4.0	0.04901960784313724
6.0	0.029411764705882318
0.0	0.0
2.0	0.009803921568627449
6.0	0.039215686274509796
4.0	0.0196078431372549
2.0	0.00980392156862745
0.0	0.0
2.0	0.009803921568627449
2.0	0.039215686274509796
14.0	0.10784313725490195
2.0	0.0196078431372549
6.0	0.04901960784313726
6.0	0.02941176470588234
2.0	0.02941176470588234
2.0	0.019607843137254898
2.0	0.009803921568627449
8.0	0.04901960784313726
6.0	0.02941176470588234
2.0	0.009803921568627449
8.0	0.07843137254901958
2.0	0.029411764705882346
4.0	0.029411764705882353
2.0	0.009803921568627449
11.0	0.07843137254901958
10.0	0.05882352941176465
4.0	0.019607843137254898
4.0	0.029411764705882353
4.0	0.049019607843137254
4.0	0.029411764705882353
9.0	0.049019607843137226
4.0	0.019607843137254898
2.0	0.009803921568627449
4.0	0.029411764705882356
7.0	0.03921568627450978
6.0	0.02941176470588234
10.0	0.06862745098039218
9.0	0.04901960784313724
6.0	0.04901960784313722
2.0	0.019607843137254898
2.0	0.00980392156862745
2.0	0.009803921568627449
4.0	0.049019607843137254
6.0	0.02941176470588236
8.0	0.08823529411764702
8.0	0.06862745098039214
4.0	0.019607843137254905
0.0	0.0
8.0	0.03921568627450979
2.0	0.009803921568627449
8.0	0.0392156862745098
4.0	0.039215686274509796
2.0	0.009803921568627449
12.0	0.06862745098039208
4.0	0.029411764705882353
8.0	0.05882352941176468
0.0	0.0
4.0	0.019607843137254898
2.0	0.00980392156862745
0.0	0.0
0.0	0.0
2.0	0.019607843137254898
10.0	0.0588235294117647
0.0	0.0
2.0	0.009803921568627449
0.0	0.0
4.0	0.019607843137254895
0.0	0.0
4.0	0.03921568627450981
6.0	0.0392156862745098
0.0	0.0
5.0	0.039215686274509796
8.0	0.06862745098039214
6.0	0.03921568627450979
4.0	0.0196078431372549
4.0	0.029411764705882353
6.0	0.029411764705882356
