8.0	0.051470588235294115
9.0	0.044117647058823505
8.0	0.044117647058823505
4.0	0.02205882352941176
8.0	0.036764705882352915
4.0	0.036764705882352915
4.0	0.02941176470588234
6.0	0.022058823529411752
10.0	0.044117647058823505
6.0	0.022058823529411745
10.0	0.08088235294117642
6.0	0.022058823529411745
0.0	0.0
8.0	0.0588235294117647
14.0	0.07352941176470586
4.0	0.04411764705882349
6.0	0.022058823529411752
6.0	0.036764705882352915
11.0	0.07352941176470583
6.0	0.022058823529411745
10.0	0.04411764705882353
6.0	0.022058823529411773
11.0	0.0588235294117647
10.0	0.0514705882352941
6.0	0.044117647058823546
2.0	0.014705882352941175
9.0	0.07352941176470587
4.0	0.014705882352941175
13.0	0.08823529411764698
2.0	0.014705882352941175
8.0	0.029411764705882325
6.0	0.044117647058823525
2.0	0.007352941176470587
10.0	0.044117647058823505
14.0	0.08823529411764709
10.0	0.036764705882352915
0.0	0.0
8.0	0.036764705882352935
11.0	0.05147058823529412
14.0	0.07352941176470583
7.0	0.051470588235294115
4.0	0.022058823529411752
8.0	0.03676470588235293
2.0	0.014705882352941175
8.0	0.044117647058823505
6.0	0.036764705882352935
6.0	0.022058823529411752
6.0	0.02941176470588235
8.0	0.036764705882352935
16.0	0.09558823529411761
6.0	0.02941176470588235
15.0	0.09558823529411761
10.0	0.051470588235294136
8.0	0.044117647058823505
4.0	0.01470588235294118
14.0	0.06617647058823527
4.0	0.022058823529411745
4.0	0.014705882352941175
12.0	0.08823529411764701
8.0	0.06617647058823528
6.0	0.044117647058823525
9.0	0.036764705882352915
0.0	0.0
2.0	0.014705882352941175
6.0	0.036764705882352915
5.0	0.02941176470588235
12.0	0.0588235294117647
6.0	0.02205882352941176
8.0	0.02941176470588236
6.0	0.051470588235294115
4.0	0.022058823529411745
14.0	0.06617647058823527
21.0	0.13235294117647053
4.0	0.022058823529411773
6.0	0.02941176470588235
10.0	0.0514705882352941
0.0	0.0
2.0	0.007352941176470587
2.0	0.007352941176470587
6.0	0.02941176470588235
10.0	0.051470588235294115
8.0	0.04411764705882352
7.0	0.02941176470588235
14.0	0.08823529411764704
8.0	0.029411764705882353
5.0	0.02205882352941176
2.0	0.014705882352941175
9.0	0.0514705882352941
14.0	0.06617647058823525
9.0	0.0514705882352941
0.0	0.0
2.0	0.007352941176470587
8.0	0.02941176470588236
10.0	0.044117647058823505
5.0	0.044117647058823505
11.0	0.051470588235294115
6.0	0.022058823529411766
6.0	0.0588235294117647
18.0	0.10294117647058823
6.0	0.02941176470588235
2.0	0.007352941176470587
10.0	0.08088235294117647
10.0	0.036764705882352915
4.0	0.03676470588235294
10.0	0.05147058823529409
8.0	0.036764705882352915
8.0	0.029411764705882325
10.0	0.036764705882352935
4.0	0.02941176470588235
4.0	0.036764705882352935
2.0	0.007352941176470587
4.0	0.02941176470588235
2.0	0.014705882352941175
13.0	0.08823529411764704
6.0	0.022058823529411745
8.0	0.05882352941176465
13.0	0.07352941176470583
6.0	0.022058823529411773
11.0	0.051470588235294115
14.0	0.07352941176470591
6.0	0.036764705882352915
8.0	0.0514705882352941
7.0	0.036764705882352915
6.0	0.022058823529411773
16.0	0.1102941176470588
6.0	0.058823529411764705
5.0	0.022058823529411752
16.0	0.09558823529411763
6.0	0.036764705882352935
8.0	0.02941176470588233
4.0	0.014705882352941175
14.0	0.07352941176470587
4.0	0.022058823529411773
14.0	0.07352941176470587
4.0	0.014705882352941175
2.0	0.014705882352941175
10.0	0.04411764705882352
9.0	0.051470588235294115
4.0	0.014705882352941175
6.0	0.051470588235294115
7.0	0.02941176470588234
14.0	0.058823529411764705
6.0	0.02941176470588233
12.0	0.07352941176470583
6.0	0.02941176470588235
6.0	0.022058823529411752
9.0	0.0588235294117647
11.0	0.044117647058823505
6.0	0.029411764705882325
0.0	0.0
14.0	0.06617647058823527
4.0	0.022058823529411745
14.0	0.12867647058823534
6.0	0.0514705882352941
10.0	0.0514705882352941
6.0	0.036764705882352935
4.0	0.014705882352941175
13.0	0.08823529411764701
2.0	0.007352941176470587
12.0	0.0588235294117647
8.0	0.036764705882352935
8.0	0.02941176470588233
6.0	0.06617647058823527
2.0	0.007352941176470587
8.0	0.036764705882352915
10.0	0.036764705882352915
6.0	0.029411764705882325
6.0	0.036764705882352915
6.0	0.02941176470588235
6.0	0.029411764705882325
7.0	0.051470588235294115
8.0	0.036764705882352915
4.0	0.014705882352941175
4.0	0.014705882352941175
8.0	0.044117647058823505
10.0	0.04411764705882352
4.0	0.022058823529411773
12.0	0.05882352941176465
14.0	0.07352941176470583
8.0	0.036764705882352935
8.0	0.036764705882352915
2.0	0.007352941176470587
10.0	0.036764705882352915
4.0	0.02941176470588235
2.0	0.007352941176470587
4.0	0.014705882352941175
14.0	0.06617647058823531
0.0	0.0
11.0	0.044117647058823505
8.0	0.029411764705882353
9.0	0.09191176470588244
15.0	0.13970588235294118
8.0	0.03676470588235294
3.0	0.022058823529411773
6.0	0.02941176470588235
4.0	0.014705882352941175
12.0	0.06617647058823525
2.0	0.007352941176470587
4.0	0.014705882352941175
6.0	0.022058823529411752
8.0	0.04411764705882349
6.0	0.029411764705882353
4.0	0.014705882352941175
8.0	0.044117647058823525
8.0	0.0514705882352941
14.0	0.08823529411764706
5.0	0.022058823529411752
2.0	0.007352941176470587
16.0	0.06617647058823525
10.0	0.051470588235294136
14.0	0.08823529411764698
12.0	0.07352941176470588
6.0	0.036764705882352915
14.0	0.0588235294117647
6.0	0.036764705882352915
6.0	0.04411764705882355
10.0	0.0661764705882353
9.0	0.06617647058823528
8.0	0.029411764705882353
8.0	0.036764705882352935
10.0	0.051470588235294115
6.0	0.022058823529411773
9.0	0.04411764705882349
14.0	0.08823529411764701
10.0	0.051470588235294115
11.0	0.06617647058823527
2.0	0.007352941176470587
8.0	0.036764705882352935
6.0	0.022058823529411752
8.0	0.044117647058823505
6.0	0.044117647058823546
4.0	0.01470588235294118
11.0	0.06617647058823531
6.0	0.022058823529411745
4.0	0.022058823529411773
10.0	0.03676470588235292
8.0	0.05147058823529412
6.0	0.05882352941176465
4.0	0.014705882352941175
10.0	0.05147058823529412
8.0	0.04411764705882352
10.0	0.044117647058823505
4.0	0.044117647058823546
6.0	0.02205882352941176
18.0	0.08088235294117643
4.0	0.022058823529411773
16.0	0.07352941176470582
7.0	0.036764705882352915
9.0	0.05147058823529412
8.0	0.036764705882352915
8.0	0.02941176470588235
2.0	0.014705882352941175
8.0	0.0514705882352941
12.0	0.051470588235294115
2.0	0.007352941176470587
9.0	0.04411764705882349
10.0	0.044117647058823505
10.0	0.044117647058823505
4.0	0.014705882352941175
10.0	0.03676470588235293
6.0	0.044117647058823505
10.0	0.03676470588235293
17.0	0.09558823529411761
8.0	0.044117647058823505
4.0	0.022058823529411773
8.0	0.04411764705882349
13.0	0.06617647058823528
10.0	0.044117647058823505
10.0	0.04411764705882349
10.0	0.05147058823529408
7.0	0.04411764705882349
6.0	0.036764705882352915
6.0	0.02205882352941176
4.0	0.014705882352941175
16.0	0.06617647058823527
8.0	0.044117647058823546
4.0	0.014705882352941176
6.0	0.022058823529411745
8.0	0.0588235294117647
14.0	0.06617647058823525
8.0	0.02941176470588235
4.0	0.014705882352941175
10.0	0.044117647058823505
8.0	0.05147058823529412
5.0	0.022058823529411773
9.0	0.05147058823529409
4.0	0.022058823529411752
9.0	0.06617647058823531
10.0	0.058823529411764684
6.0	0.022058823529411752
8.0	0.02941176470588235
15.0	0.10294117647058823
9.0	0.07352941176470587
10.0	0.05147058823529409
2.0	0.007352941176470587
4.0	0.014705882352941176
6.0	0.036764705882352935
10.0	0.051470588235294115
6.0	0.022058823529411745
10.0	0.0588235294117647
